-1.150806323651199295e-02,-9.913661710386968695e-03,-8.285222390117885985e-03,-6.605900623200679916e-03,-4.873143763298056624e-03,-3.078123235926541208e-03,-1.215528078226466979e-03,7.250538074099210657e-04,2.706802293272913239e-03,4.736724987963927130e-03,6.808489202147887005e-03,8.918401727229494785e-03,1.106049814695123264e-02,1.323333564695393372e-02,1.542532934772396572e-02,1.763940945968757792e-02,1.986708452184788448e-02,2.211932358524349232e-02,2.437748120980762559e-02,2.665163935333404038e-02
-1.072119320391635988e-02,-9.215028838907741993e-03,-7.675328240887502144e-03,-6.084728151595035321e-03,-4.438178221169411866e-03,-2.723825842556752697e-03,-9.328106037252870564e-04,9.478241474163987467e-04,2.879916610344180304e-03,4.869360251849248582e-03,6.907786835370624198e-03,8.990388741637085276e-03,1.111012879691490075e-02,1.326464345945634234e-02,1.544117177539995958e-02,1.764244947967225779e-02,1.985907495615841720e-02,2.210293543345511272e-02,2.435337867076946966e-02,2.662156129797292950e-02
-9.674281585663177530e-03,-8.286264545085750624e-03,-6.865762882138480398e-03,-5.394957561216849606e-03,-3.865560593700771361e-03,-2.261389953874616381e-03,-5.681192295916630232e-04,1.231325133188004807e-03,3.097351352830875117e-03,5.034156810817898633e-03,7.030335490067988330e-03,9.079294746709801536e-03,1.117241041812113041e-02,1.330571493984481456e-02,1.546492114266747632e-02,1.765231798571625238e-02,1.985740840255883349e-02,2.209272713684094780e-02,2.433558779591400018e-02,2.659810101780152314e-02
-8.629247596400189263e-03,-7.360000978216524499e-03,-6.059708074789348781e-03,-4.710380000164085014e-03,-3.300683188688114181e-03,-1.809888259664499486e-03,-2.173872876522935430e-04,1.498914299900526784e-03,3.298532114888751143e-03,5.183720357127534310e-03,7.139623899822829418e-03,9.157487816594651886e-03,1.122690127139523708e-02,1.334185872181394179e-02,1.548662487150199128e-02,1.766283109497943787e-02,1.985907423186424742e-02,2.208781289112630997e-02,2.432518867309522645e-02,2.658365301223621774e-02
-7.674604814686145603e-03,-6.514633285013078819e-03,-5.325254720737967323e-03,-4.088605602658947416e-03,-2.790817858894761427e-03,-1.406911761865245860e-03,9.021212427643229446e-05,1.728182044803523503e-03,3.466354965761431380e-03,5.304969033312171255e-03,7.225574515250554261e-03,9.217041171259744703e-03,1.126710811862937332e-02,1.336750013070314713e-02,1.550125324261028732e-02,1.766920364641676178e-02,1.985934081214764391e-02,2.208333147560637144e-02,2.431713353042092365e-02,2.657290353613498204e-02
-6.827385833888368130e-03,-5.765057859077787721e-03,-4.675026069549581900e-03,-3.539786370582910340e-03,-2.343488022305640749e-03,-1.057399120021575026e-03,3.519596100735180124e-04,1.918025652185081399e-03,3.600741198502306357e-03,5.398345322862320786e-03,7.288761457115588809e-03,9.258363812751697897e-03,1.129303138841032325e-02,1.338213450048477554e-02,1.550771461879623010e-02,1.766973902877694985e-02,1.985587790136653097e-02,2.207645703155380543e-02,2.430806353021868968e-02,2.656207123535708411e-02
-6.080957171231858235e-03,-5.105202916222895820e-03,-4.103426919807782319e-03,-3.058649662442694105e-03,-1.953530315698700018e-03,-7.561341584288328727e-04,5.731147234798918827e-04,2.073582229029109075e-03,3.706482272190205797e-03,5.468120587113837507e-03,7.332811546266077354e-03,9.284369466926772202e-03,1.130682306856874500e-02,1.338720427122249909e-02,1.550676556759399138e-02,1.766457608120085981e-02,1.984822429228320223e-02,2.206633183982027735e-02,2.429668848586108085e-02,2.654956712121445475e-02
-5.423103692207067138e-03,-4.524094515370041120e-03,-3.600676623295391999e-03,-2.636503003577038949e-03,-1.613151577985187440e-03,-4.960188046145981274e-04,7.601935975004377351e-04,2.200786959966540869e-03,3.788856817142057746e-03,5.518869800041114118e-03,7.361574212113557690e-03,9.298196794690885905e-03,1.131093375544723820e-02,1.338456154918241450e-02,1.549971214552461028e-02,1.765455451118482649e-02,1.983677726772998390e-02,2.205309262512795965e-02,2.428285248863946283e-02,2.653505017246911984e-02
-4.841926350799250628e-03,-4.011083060500931878e-03,-3.157350352890593657e-03,-2.265078870418202155e-03,-1.315093614004396189e-03,-2.706138817082538858e-04,9.189606411987157834e-04,2.304788137509109023e-03,3.852377124257768282e-03,5.554467383550315204e-03,7.378300128687460824e-03,9.302513164837799761e-03,1.130749237436062121e-02,1.337588469070114493e-02,1.548783625786467021e-02,1.764062876529864585e-02,1.982218398077874658e-02,2.203722022212000961e-02,2.426684521330145158e-02,2.651869464945494359e-02
-4.327343579769380062e-03,-3.557164187250408567e-03,-2.765509783452816273e-03,-1.937463211017863719e-03,-1.053355744221810874e-03,-7.467008374759829474e-05,1.054056175601706400e-03,2.389691454282423522e-03,3.900613532655100840e-03,5.577959730233133899e-03,7.385536053784982381e-03,9.299410519699060837e-03,1.129818487189518036e-02,1.336252892008490435e-02,1.547221027921560216e-02,1.762364303494363613e-02,1.980507615061049415e-02,2.201923682572244287e-02,2.424906232494462854e-02,2.650082012906120749e-02
