-5.825999918373909146e-03,-4.783826354148390872e-03,-3.729245591384679898e-03,-2.657320787817788778e-03,-1.533782799030723124e-03,-3.028253961355652701e-04,1.159412270138524253e-03,2.913285536621198265e-03,5.001506510605352451e-03,7.318996583106459307e-03,9.786469951245683682e-03,1.234701191041189146e-02,1.496378871293086062e-02,1.761215827713418988e-02,2.027173010082528731e-02,2.293624749853741263e-02,2.560052955614128267e-02,2.826144290270398568e-02,3.089777550121029087e-02,3.353051919744304971e-02
-9.762335920217496193e-04,-4.581471032652465630e-04,6.366725707762406624e-05,5.960246426837876015e-04,1.159817538840488774e-03,1.795660846002775351e-03,2.620229975717635988e-03,3.770676665716583571e-03,5.358634289774314059e-03,7.280769521959711867e-03,9.433063395041468499e-03,1.172780327362884546e-02,1.411425845005684701e-02,1.655958233426570170e-02,1.902583113096367740e-02,2.151940474441555590e-02,2.402252580369251822e-02,2.653849146512520310e-02,2.903916494152522856e-02,3.154739116928297060e-02
1.120932045435906388e-03,1.410641040039874649e-03,1.702582089376972630e-03,2.000568152892563505e-03,2.316992150173461263e-03,2.679082686582331084e-03,3.179089766455770339e-03,3.969759416250706434e-03,5.204864128954512885e-03,6.813667669173918348e-03,8.691838972934124233e-03,1.074180586467821975e-02,1.290707543589106505e-02,1.514865060021101766e-02,1.742157655547356063e-02,1.973980203737229697e-02,2.207416466333894309e-02,2.443545615013610270e-02,2.679574397535919653e-02,2.917131875249477646e-02
1.976083295427503213e-03,2.156023965001620680e-03,2.337384840605378350e-03,2.522226744463514515e-03,2.718009102783587160e-03,2.942959518354822807e-03,3.265259246874791833e-03,3.822169297854973585e-03,4.777369187182182141e-03,6.102890117606006234e-03,7.713216613826054391e-03,9.515544775035134073e-03,1.145250856602451905e-02,1.348140935905754734e-02,1.555498512291716810e-02,1.769014318761360713e-02,1.984772020595644906e-02,2.204448337343887024e-02,2.426025321993964187e-02,2.649498359704854228e-02
2.015010279193112878e-03,2.149131598719087634e-03,2.284128369205743522e-03,2.421138672297699478e-03,2.564657889019396862e-03,2.726794106937150373e-03,2.955374551241831457e-03,3.359616889104307270e-03,4.088123144262662510e-03,5.150083789462643440e-03,6.491907543177717101e-03,8.037925881501411379e-03,9.734167968188841766e-03,1.153822398759260341e-02,1.340489443759548295e-02,1.534748606495846789e-02,1.732134258849654662e-02,1.934569623057542584e-02,2.141249847975009932e-02,2.349991071622229213e-02
1.272810233904992901e-03,1.406734276162894615e-03,1.541048305634432200e-03,1.676525891170356801e-03,1.815823389169395324e-03,1.966851855729533170e-03,2.161264848416537959e-03,2.478081585245131904e-03,3.035317726747538934e-03,3.863102494152609225e-03,4.942612119847940473e-03,6.226108400294702930e-03,7.669046629119550401e-03,9.235139937594295453e-03,1.088683975090773762e-02,1.262634849732962618e-02,1.441031570968243428e-02,1.625703815296379237e-02,1.817005095040386334e-02,2.010809073692181731e-02
-5.091685500765893687e-04,-3.298814901016694479e-04,-1.507727868512220902e-04,2.900562023000261867e-05,2.109534494733360439e-04,4.001735380365761536e-04,6.162248489619666586e-04,9.120137130819964836e-04,1.369713467888724560e-03,2.021482879045271262e-03,2.872162737178365378e-03,3.905048769347893058e-03,5.092918313748110055e-03,6.413274124605797960e-03,7.843398228316207643e-03,9.371031208641307508e-03,1.096059011727903640e-02,1.262712675140489731e-02,1.438213862085610355e-02,1.617337755992251727e-02
-4.012693918319504977e-03,-3.724425469976722861e-03,-3.436971402556505094e-03,-3.149133186114040986e-03,-2.860080073255182390e-03,-2.566638671452169465e-03,-2.257436065053682744e-03,-1.898543510167383314e-03,-1.439136385135891642e-03,-8.566641103648785140e-04,-1.416474257346250515e-04,7.074607028836692700e-04,1.681456040177080856e-03,2.776957774183168998e-03,3.991935011084322103e-03,5.309873392499609747e-03,6.707904226619759193e-03,8.198067474780206323e-03,9.795786820019728239e-03,1.144870414126437745e-02
-1.091025414424199452e-02,-1.039622253139096605e-02,-9.882587003775278670e-03,-9.368727883171832846e-03,-8.853755502729028157e-03,-8.337070461934974891e-03,-7.810763751137146486e-03,-7.254317726056142002e-03,-6.637473659901353684e-03,-5.947102021835630643e-03,-5.178330747131226763e-03,-4.328669709667548084e-03,-3.403218936989117760e-03,-2.398006472464900372e-03,-1.304058029661655810e-03,-1.262487786763264635e-04,1.130408968247807950e-03,2.481630691559290162e-03,3.948040357786442717e-03,5.491408804461314977e-03
-2.637059260156737056e-02,-2.535617772128002240e-02,-2.432437801120477736e-02,-2.329192873432226613e-02,-2.225475371848732731e-02,-2.122324480706113195e-02,-2.017810185672100701e-02,-1.912032837577606892e-02,-1.802291340866795169e-02,-1.688008976981038300e-02,-1.568931190273957846e-02,-1.444994817632581398e-02,-1.316679261817529922e-02,-1.183894761032149197e-02,-1.046345380398086729e-02,-9.042538167183670691e-03,-7.579206365128796780e-03,-6.062165866968140075e-03,-4.471603095366274983e-03,-2.824537135849075273e-03
