-5.748457715295846211e-03,-5.114360061894614520e-03,-4.487060123973508723e-03,-3.834942869979290903e-03,-3.161552047289436888e-03,-2.461851841863781521e-03,-1.730904656902444673e-03,-9.625573963398812230e-04,-1.742956604958472355e-04,6.282260469760969071e-04,1.438790942968136638e-03,2.250205104673312466e-03,3.066993951069929038e-03,3.882199444103250508e-03,4.702933035015097012e-03,5.526498530384032180e-03,6.350905121123928167e-03,7.180235943000904883e-03,8.012657535422238950e-03,8.855480750318419150e-03
-4.918147579071601751e-03,-4.374603882285784708e-03,-3.835860112498502665e-03,-3.274107811935681941e-03,-2.690349352293659388e-03,-2.076602798229647186e-03,-1.423525555173834126e-03,-7.205643354224952613e-04,1.387309864835643185e-05,7.723592557616079874e-04,1.545718598079525103e-03,2.324924444576960229e-03,3.113923697540295268e-03,3.904533502336428059e-03,4.703939873183834129e-03,5.508894907600834188e-03,6.316957938057866408e-03,7.131850809378256599e-03,7.951669364193085163e-03,8.784059384862928296e-03
-4.004806145016847133e-03,-3.562401931310484656e-03,-3.123152165742128922e-03,-2.663799155683137937e-03,-2.183168722724795029e-03,-1.670480901461460395e-03,-1.110887172330477001e-03,-4.874569477668898071e-04,1.819751666747822033e-04,8.878484418813588699e-04,1.617264908800247498e-03,2.358850300096492370e-03,3.115730618169576874e-03,3.878072468282132892e-03,4.653213368942517823e-03,5.437321646621559416e-03,6.227209863558100938e-03,7.026351786292393299e-03,7.832181056324372809e-03,8.653905293027078227e-03
-3.233004245483069895e-03,-2.877327635301448871e-03,-2.523796345876566562e-03,-2.153312357967852517e-03,-1.763476903434834904e-03,-1.341867116902663824e-03,-8.689019767454273175e-04,-3.209447546358415362e-04,2.866872263573586261e-04,9.428050436187376468e-04,1.630932672556734131e-03,2.337536075191572454e-03,3.064700290071843344e-03,3.801066631822185363e-03,4.553981963913711351e-03,5.319292571196664390e-03,6.092838215252405036e-03,6.878208864984369092e-03,7.671522235246765707e-03,8.484582439272430124e-03
-2.620808424117864605e-03,-2.334933426165000832e-03,-2.050604207013376201e-03,-1.752248570349772923e-03,-1.436960348822760971e-03,-1.091762965952331388e-03,-6.937478293515342634e-04,-2.132211575173584067e-04,3.385025907782909988e-04,9.494813038569649378e-04,1.600100248648891541e-03,2.275176861631802647e-03,2.975481621152078864e-03,3.688580147032009728e-03,4.421477149331171606e-03,5.170052817527861881e-03,5.929080410008816596e-03,6.702582405270223961e-03,7.484957173735336429e-03,8.291064299321757383e-03
-2.145327145081323515e-03,-1.914622249765214742e-03,-1.685089387235882757e-03,-1.444058145661800564e-03,-1.188540406887196111e-03,-9.057738843347040063e-04,-5.709428479745142383e-04,-1.494659395909541603e-04,3.521852137885914070e-04,9.222757391543559558e-04,1.538597544442969062e-03,2.184982667371471697e-03,2.860594539498905343e-03,3.552540913768112690e-03,4.267016328820221263e-03,5.000270954592508574e-03,5.746094980122274341e-03,6.509064723572044464e-03,7.281814054284773893e-03,8.082108961163601141e-03
-1.782351002976722111e-03,-1.594842052111583239e-03,-1.408258678306393598e-03,-1.212279616247896380e-03,-1.004061135814231925e-03,-7.715247160323541716e-04,-4.891445737084961333e-04,-1.188235615167949048e-04,3.380686127171548074e-04,8.708962281546808216e-04,1.455446745579976877e-03,2.075282453740634383e-03,2.727707992789353553e-03,3.400033095987698047e-03,4.097161005536992945e-03,4.815965698383480563e-03,5.549502695345101370e-03,6.302813969884349908e-03,7.067067138098303419e-03,7.862243096342296650e-03
-1.512659064096770608e-03,-1.358594390648069743e-03,-1.205287544547359009e-03,-1.044294510094673613e-03,-8.730255237998784008e-04,-6.803381925933084384e-04,-4.409147185355400821e-04,-1.145114974557613592e-04,3.024153705042767785e-04,8.010734013578638471e-04,1.355851654908052633e-03,1.950738261526734551e-03,2.581026164078554282e-03,3.234824190269232520e-03,3.915343260625117790e-03,4.620218125731008658e-03,5.342137401100940063e-03,6.086364005095315152e-03,6.843168424160729277e-03,7.633603796291734897e-03
-1.322017937517450158e-03,-1.193384579214258612e-03,-1.065395673963469465e-03,-9.310870780567698539e-04,-7.881685199794453587e-04,-6.265435792091456199e-04,-4.217620896198874710e-04,-1.326840546769769680e-04,2.486496183329345885e-04,7.158486010548440739e-04,1.242511742008659123e-03,1.813673000551742050e-03,2.422604827979248608e-03,3.058671773132890393e-03,3.723145106786623568e-03,4.414422450004769870e-03,5.125261642622680643e-03,5.860813380424228884e-03,6.611202268258993195e-03,7.397061930567842315e-03
-1.200436144238033447e-03,-1.090543627427730672e-03,-9.812237793647090884e-04,-8.666584289731518904e-04,-7.448690045074688338e-04,-6.068269979500368234e-04,-4.293960325609917921e-04,-1.716145077122979853e-04,1.782027936426351709e-04,6.164274515481529392e-04,1.116466062626268524e-03,1.664903818353602894e-03,2.253152906638285734e-03,2.872105374158819176e-03,3.521045766548202508e-03,4.198998600241633100e-03,4.899253848934709103e-03,5.626483031518322506e-03,6.371513140695273664e-03,7.152834405596932184e-03
-1.141571034582359190e-03,-1.044702719642404045e-03,-9.483699582295251462e-04,-8.476180339131911181e-04,-7.407763651056271112e-04,-6.198549616580486350e-04,-4.633105087475447234e-04,-2.312413523111298724e-04,9.098075678033245119e-05,5.026497521456318876e-04,9.775537047662914789e-04,1.504197974159162711e-03,2.072463665360878889e-03,2.674848651970946484e-03,3.308818424993442177e-03,3.973764707332010093e-03,4.663968923238229897e-03,5.383256613128286315e-03,6.124025281189201218e-03,6.900806249802418114e-03
-1.142360499380875877e-03,-1.053476242458898900e-03,-9.651215668759017879e-04,-8.729623450591972745e-04,-7.756261901955214047e-04,-6.661043145794927085e-04,-5.245991078350545215e-04,-3.129611242297208038e-04,-1.442134211316240086e-05,3.732075430845549946e-04,8.246273422234852045e-04,1.330490341194251599e-03,1.879618752393971345e-03,2.466025581588420380e-03,3.085720906544653711e-03,3.738114720624215095e-03,4.418911248554984947e-03,5.130742342678581459e-03,5.868392374157381346e-03,6.640692664890071942e-03
-1.202848951851049654e-03,-1.117323226656671224e-03,-1.032351059440316313e-03,-9.440047842964729508e-04,-8.511999931880034854e-04,-7.478384834949708578e-04,-6.159266269548698946e-04,-4.195857330150064290e-04,-1.406717431225929568e-04,2.256963941586102125e-04,6.556052982237036211e-04,1.141946373579946512e-03,1.673049599807112202e-03,2.244233368125724774e-03,2.850563095423511075e-03,3.491082512883676454e-03,4.163297405544977639e-03,4.868331468570588627e-03,5.604053102003000997e-03,6.372106768902922012e-03
-1.326184821353870551e-03,-1.239566410097644317e-03,-1.153556187520578952e-03,-1.064437456853261493e-03,-9.714065836355815576e-04,-8.692010331803055097e-04,-7.416201348162981171e-04,-5.554218966076114594e-04,-2.917773398075394829e-04,5.654518394197985404e-05,4.674073099636483685e-04,9.359138246799714698e-04,1.450499704635189015e-03,2.007524157132910096e-03,2.601694449372941084e-03,3.231334824553905392e-03,3.896050495417361943e-03,4.595193510480404496e-03,5.330234092227470986e-03,6.094565773948587215e-03
-1.518783075172650118e-03,-1.426563752736008340e-03,-1.335040384597392790e-03,-1.240520868422937458e-03,-1.142480441968254717e-03,-1.036418542418062394e-03,-9.078664142061055155e-04,-7.264553480537691652e-04,-4.732612230031922411e-04,-1.391543920779860204e-04,2.557951423962264424e-04,7.087827452190134832e-04,1.208907220966408966e-03,1.753314004882205492e-03,2.336932130392686130e-03,2.957113703846739067e-03,3.615749230121460649e-03,4.310231375189822224e-03,5.045923751739275764e-03,5.807455122279116082e-03
-1.790659894538576460e-03,-1.688040042948447776e-03,-1.586241354827692138e-03,-1.481409809566562813e-03,-1.373304706830469910e-03,-1.258118399772477835e-03,-1.123017839465858831e-03,-9.406383854773590599e-04,-6.924378179527383758e-04,-3.679121515922146625e-04,1.512461101214234021e-05,4.557593624138551905e-04,9.442127699320264919e-04,1.478223481925548376e-03,2.053436145494388736e-03,2.666136049204957323e-03,3.320543687881624077e-03,4.012010292126796593e-03,4.749829867227287929e-03,5.509966652734978737e-03
-2.155959869226030390e-03,-2.037598705492839769e-03,-1.920227662462018012e-03,-1.799634780762511977e-03,-1.675877361562351769e-03,-1.545778448382082153e-03,-1.398020791466464668e-03,-1.208291767909322077e-03,-9.587931563235645464e-04,-6.382024036250786040e-04,-2.619949862722820372e-04,1.705501021489609192e-04,6.510874019945696398e-04,1.177844945373113933e-03,1.747527723691380932e-03,2.355448498897651059e-03,3.008040903151632927e-03,3.698667451190418027e-03,4.440326387273745706e-03,5.201026193493298727e-03
-2.633712494506997709e-03,-2.493449536958086514e-03,-2.354397940393974757e-03,-2.211772408376534282e-03,-2.065952690696196224e-03,-1.914338633631147138e-03,-1.746993992692180480e-03,-1.542645208748108033e-03,-1.284490804963903587e-03,-9.609421923042879479e-04,-5.851484968169233915e-04,-1.550565276231308557e-04,3.225670627746651353e-04,8.464240274544596303e-04,1.414438542533897215e-03,2.021228084956479699e-03,2.675155622424159330e-03,3.367802357195377912e-03,4.115389619283835697e-03,4.879224228108816272e-03
