1.851049989201485058e-01,1.777761710212183988e-01,1.611847949639605981e-01,1.422884598406717604e-01,1.219933386081102633e-01,9.952345146598511050e-02,7.494691375275974732e-02,4.828743363376847286e-02,1.981993032033943503e-02,-9.884807907805449531e-03,-4.017449609341829098e-02,-7.042772098366770206e-02,-1.001545805269147826e-01,-1.287939438153408445e-01,-1.559846250456774774e-01,-1.813711889757700924e-01,-2.048132600712497253e-01,-2.264367293489599198e-01,-2.462065678668912683e-01,-2.637840450981783769e-01
1.444879759466577707e-01,1.311895198688312891e-01,1.143537115619464167e-01,9.697417397922451776e-02,7.921623581740484810e-02,6.015729628620630765e-02,3.962134691827224470e-02,1.735916838543917137e-02,-6.582139479422518917e-03,-3.175889823812697021e-02,-5.756798823989223157e-02,-8.347230058870662439e-02,-1.090734931916946399e-01,-1.339837184946562898e-01,-1.580318673767800997e-01,-1.810043925539907284e-01,-2.028369323148440928e-01,-2.235964834704300686e-01,-2.431003430087078643e-01,-2.607520114769257269e-01
1.106662298888694551e-01,9.894717584712643677e-02,8.691810802453454887e-02,7.486728000685230477e-02,6.264451116034726319e-02,4.931570853300836638e-02,3.443295436645552043e-02,1.738763644385505486e-02,-2.118502271731049092e-03,-2.387129493829218824e-02,-4.738062672007982423e-02,-7.217020572621186958e-02,-9.772762474769097762e-02,-1.234691490737953312e-01,-1.488804222770352126e-01,-1.733389450268400522e-01,-1.964864393356851591e-01,-2.182480350810862557e-01,-2.385038764952135126e-01,-2.566863950251069282e-01
8.637206924703054456e-02,7.687108096864829487e-02,6.766141698775894608e-02,5.810568351168851620e-02,4.815358510521520335e-02,3.703466723858320903e-02,2.422124123453206490e-02,8.968893448271014410e-03,-9.112910481756969494e-03,-2.975040806270400767e-02,-5.226893111924349467e-02,-7.600843894267664269e-02,-1.002556471892702278e-01,-1.244131098252911627e-01,-1.480888286855262248e-01,-1.708812017283416196e-01,-1.927200609470011428e-01,-2.137065418512006376e-01,-2.337719217707510677e-01,-2.521118743191128053e-01
6.895610529965526259e-02,6.118842628786324428e-02,5.393895834008276269e-02,4.641738317649848206e-02,3.866775358942328017e-02,3.003572750129403224e-02,1.992638603293339292e-02,7.455430544898162051e-03,-7.941595935684022528e-03,-2.611743210175512808e-02,-4.649163568556421294e-02,-6.853655768443885077e-02,-9.162498539965714672e-02,-1.152583637845302628e-01,-1.390254467861976873e-01,-1.623581713287866324e-01,-1.849854233817111171e-01,-2.068197217341045946e-01,-2.277225287128247788e-01,-2.467420699951631269e-01
5.660931328337515805e-02,5.018814847719556271e-02,4.442929743702916934e-02,3.847324328758153916e-02,3.233761050910606560e-02,2.542227485780604659e-02,1.708128197173968549e-02,6.330263291825272316e-03,-7.532089896013604083e-03,-2.444204774079735201e-02,-4.382356426660914683e-02,-6.511795912137507969e-02,-8.759841678562900469e-02,-1.106989908466971262e-01,-1.339605209828488019e-01,-1.568003237482198942e-01,-1.790338776015177324e-01,-2.006967976105956675e-01,-2.217535718061098837e-01,-2.410996713844231198e-01
4.826906597863219600e-02,4.287884301759900540e-02,3.822121500510855530e-02,3.340527955074245464e-02,2.843851058651283500e-02,2.280726781612743212e-02,1.588244644756357446e-02,6.655369293860227339e-03,-5.660526441075139879e-03,-2.108430611957878148e-02,-3.909038768252515866e-02,-5.917150120292555965e-02,-8.063957195377086107e-02,-1.029961576940499890e-01,-1.258377257360765999e-01,-1.485753897862149009e-01,-1.710004548516092793e-01,-1.931085165361764722e-01,-2.148165790434902189e-01,-2.348001279322698698e-01
4.329900239049819938e-02,3.865356695024237815e-02,3.477158122580131100e-02,3.075722470021213795e-02,2.661956852566552470e-02,2.192255168898218920e-02,1.606469280134466271e-02,8.037213665574628046e-03,-3.015641557851177473e-03,-1.720926712931252975e-02,-3.409431350451336273e-02,-5.321981933863356024e-02,-7.392786865596470691e-02,-9.573395685188762494e-02,-1.182349486859089194e-01,-1.408058614011500898e-01,-1.632292893425713043e-01,-1.855363090693970263e-01,-2.076764978431948905e-01,-2.281559552453416295e-01
4.134313801169345326e-02,3.717616187170174474e-02,3.379627902391567351e-02,3.030428661581836824e-02,2.671219371481581978e-02,2.264988538561600248e-02,1.755661622830705440e-02,1.045861108821184195e-02,4.697342706030555601e-04,-1.260568720896570842e-02,-2.839984527486620960e-02,-4.652665706334165041e-02,-6.638830039819081097e-02,-8.753966465950586973e-02,-1.096187164910660122e-01,-1.320043226674972314e-01,-1.544832170394021265e-01,-1.771082052551108954e-01,-1.998214871867624309e-01,-2.209212655983303630e-01
4.226438501331036823e-02,3.832595626879458511e-02,3.520946668606864116e-02,3.199735444205872165e-02,2.870372768455259696e-02,2.501477234804300523e-02,2.041856799084672269e-02,1.400086411621530649e-02,4.874493718144886148e-03,-7.224788675333518491e-03,-2.202074490479323521e-02,-3.920471239574897793e-02,-5.826285303057296416e-02,-7.879544705464812393e-02,-1.004848134036740032e-01,-1.227129293418140060e-01,-1.452616654750397696e-01,-1.682004816348261766e-01,-1.914731848999425556e-01,-2.131924184366329467e-01
4.612039237708843303e-02,4.217458833341542618e-02,3.910146658648550044e-02,3.594651953075679585e-02,3.272461849517071392e-02,2.916924748639150577e-02,2.482037985831232751e-02,1.884000512324504606e-02,1.036553891445203546e-02,-9.174929963768605791e-04,-1.482323320413215899e-02,-3.112236195481023204e-02,-4.940044516573416367e-02,-6.931162247909640473e-02,-9.059651977147539781e-02,-1.126593700030587009e-01,-1.352883220515278262e-01,-1.585653661241356316e-01,-1.824381899037159638e-01,-2.048433408289659641e-01
5.315912254404899645e-02,4.898364792885294416e-02,4.573813688583002607e-02,4.242270620401544096e-02,3.905127533614259627e-02,3.539605314157711485e-02,3.104865625299479959e-02,2.525790125883540724e-02,1.720629679364837558e-02,6.549593603156715800e-03,-6.609879100021170961e-03,-2.211923353929865638e-02,-3.967447823653717787e-02,-5.899396339525504740e-02,-7.989040339274694480e-02,-1.018083745138627511e-01,-1.245501497464421292e-01,-1.481947786196088634e-01,-1.726988265697882441e-01,-1.958498912580168283e-01
