-5.901234425434905180e-03,-5.244472550133860364e-03,-4.580817886372954249e-03,-3.904976074590774636e-03,-3.212325574170708190e-03,-2.488903904918034378e-03,-1.735396577162160239e-03,-9.498332799749997519e-04,-1.343548299573303411e-04,7.019219856993042872e-04,1.555831813968002082e-03,2.424688470813755534e-03,3.306424952054237178e-03,4.199085790283827932e-03,5.101325294041577849e-03,6.012081172592599783e-03,6.930179163829468074e-03,7.854778747226209487e-03,8.785430797122672011e-03,9.721184787720021925e-03
-5.121073540074174910e-03,-4.547699702175576029e-03,-3.966939106148329765e-03,-3.373264675270608911e-03,-2.761520414934047572e-03,-2.115146040059376429e-03,-1.430439112711722480e-03,-7.028251724393980680e-04,6.657864980635164263e-05,8.654646842494842550e-04,1.688822990209351126e-03,2.532555888994118907e-03,3.393590415219993519e-03,4.269079385776222008e-03,5.157071215267717765e-03,6.055979841628885037e-03,6.964216518892656776e-03,7.880602679219660123e-03,8.804196181349921435e-03,9.734216680902975025e-03
-4.263460263155221738e-03,-3.783567135788583335e-03,-3.296405853187114789e-03,-2.796452658712680374e-03,-2.278005752571381996e-03,-1.722185940193909914e-03,-1.119327823683037831e-03,-4.603550796757422607e-04,2.557487833062973529e-04,1.012864883668422762e-03,1.803337215804158306e-03,2.621012286164981289e-03,3.461361335476851632e-03,4.320308175371979226e-03,5.195066232989817463e-03,6.083343734135304368e-03,6.983046721072885994e-03,7.892573627293468855e-03,8.810406559594499004e-03,9.735954254159099805e-03
-3.533664996928206382e-03,-3.134716913642588733e-03,-2.729116066883546191e-03,-2.311594584041719216e-03,-1.876168036371281527e-03,-1.402675354818563131e-03,-8.755851494350426955e-04,-2.802243366537621378e-04,3.876194215877775090e-04,1.108436201466415569e-03,1.871613094256081291e-03,2.668646814513257401e-03,3.493359889332154494e-03,4.340367476759087427e-03,5.206002097709657578e-03,6.087259643215446429e-03,6.981587705880263998e-03,7.886989908098013952e-03,8.801476005187007859e-03,9.724598183307226265e-03
-2.945129825865539907e-03,-2.612322765471387920e-03,-2.273677885798220354e-03,-1.924322997906419185e-03,-1.558281264673301624e-03,-1.155033861775009180e-03,-6.939996043627270125e-04,-1.544938626796529596e-04,4.717760753258974063e-04,1.162621387908191212e-03,1.904372196950428501e-03,2.686034432345487440e-03,3.499705192876729435e-03,4.338720067495739803e-03,5.198565308657314595e-03,6.075589666296741034e-03,6.966865795563386907e-03,7.870065639742627669e-03,8.782842267897324889e-03,9.704878263058675653e-03
-2.475868882563579069e-03,-2.196308004083314530e-03,-1.911741356840155736e-03,-1.617735127061687697e-03,-1.308541853904026568e-03,-9.639343120460024854e-04,-5.593242966512216403e-04,-6.811525520183823936e-05,5.226947669276422494e-04,1.189001921607000644e-03,1.914102262509848051e-03,2.684469617623687094e-03,3.490475395586694306e-03,4.324263356857289443e-03,5.180548889191439327e-03,6.055125282034344407e-03,6.944774496987396462e-03,7.846906299800313761e-03,8.758889355884596703e-03,9.680576407937511660e-03
-2.104273269159534325e-03,-1.867208467959816922e-03,-1.625904085525683822e-03,-1.376346116630828556e-03,-1.113156914483937922e-03,-8.168018317972900377e-04,-4.597168353122595618e-04,-9.849187036466453904e-06,5.508547851305081689e-04,1.197107320589241991e-03,1.909287295049656762e-03,2.671381162936480730e-03,3.472096565600834434e-03,4.302509494866030466e-03,5.156659763133532998e-03,6.029881708737990127e-03,6.918739248986315211e-03,7.820445307249576997e-03,8.732116297669864288e-03,9.653842773502495714e-03
-1.813794826799555336e-03,-1.610216612588328622e-03,-1.403069962900929191e-03,-1.188707878949152611e-03,-9.621969454861501077e-04,-7.049060141785700373e-04,-3.872077162511872476e-04,2.772801966380699303e-05,5.630656911210327620e-04,1.192994288842564622e-03,1.895173016682683660e-03,2.651225292422760161e-03,3.448308563647981342e-03,4.276575956909721941e-03,5.129492997204870147e-03,6.002025598824922183e-03,6.890577390067707461e-03,7.792221417938709031e-03,8.703833377474896188e-03,9.625804746738091458e-03
-1.592231549073772501e-03,-1.414464935433387477e-03,-1.233701964137380851e-03,-1.046592141831325382e-03,-8.486747949259326957e-04,-6.222964284469162301e-04,-3.365221364288160130e-04,4.945504627137765961e-05,5.637092632275647651e-04,1.180477241007880408e-03,1.874967635583382752e-03,2.626638550575531496e-03,3.421252610897358368e-03,4.248193506153411653e-03,5.100450935793607830e-03,5.972702203830792395e-03,6.861234112806373527e-03,7.763026737466013731e-03,8.674722670712779748e-03,9.597052214654368946e-03
-1.430683054418381778e-03,-1.272056114753163710e-03,-1.110912382440305910e-03,-9.441186994524481931e-04,-7.676868973030728360e-04,-5.649198776933939733e-04,-3.041720978399272009e-04,5.848920864362888548e-05,5.556185723768633728e-04,1.161972147661520429e-03,1.850640922310739685e-03,2.599182191063342025e-03,3.392152746293607482e-03,4.218319668739495959e-03,5.070288143603009744e-03,5.942514783180414921e-03,6.831200929917421658e-03,7.733270064761179480e-03,8.645143801385226506e-03,9.567899496242726967e-03
-1.322841028382809722e-03,-1.177413382322394647e-03,-1.029866215512770331e-03,-8.772001258963286986e-04,-7.158831723723725095e-04,-5.300878624610833945e-04,-2.879109389011506740e-04,5.684936158591304367e-05,5.406048693414148036e-04,1.138999656497809154e-03,1.823395525004945341e-03,2.569773739208068911e-03,3.361702348989310807e-03,4.187478540284597997e-03,5.039406428668050456e-03,5.911778770630682009e-03,6.800733317807898699e-03,7.703163176874381311e-03,8.615286917547938447e-03,9.538515021161259391e-03
-1.264562257735871598e-03,-1.126893133277543637e-03,-9.874302149068911894e-04,-8.432212192380799569e-04,-6.911669507237932055e-04,-5.161777914387826079e-04,-2.864236010248333146e-04,4.572843190528540094e-05,5.197632614328234323e-04,1.112478057378274519e-03,1.793940195076905528e-03,2.538933711617329027e-03,3.330280390100570902e-03,4.155946395068470765e-03,5.008012142791093239e-03,5.880654259310951967e-03,6.769961744950796917e-03,7.672814458067764298e-03,8.585249499536509038e-03,9.508986097706249863e-03
-1.253625385390270226e-03,-1.118566091309083433e-03,-9.819771397959235152e-04,-8.408632645590407607e-04,-6.925333737107518565e-04,-5.224727381031844288e-04,-2.991569280351123196e-04,2.566808952351718238e-05,4.936454404952331926e-04,1.082890405362285603e-03,1.762645995190765267e-03,2.506925428722585336e-03,3.298071526613520228e-03,4.123852364519700782e-03,4.976199291972890036e-03,5.849214243624788895e-03,6.738947487145535188e-03,7.642275327403347945e-03,8.555076508752965103e-03,9.479352869417994112e-03
-1.289610904043394244e-03,-1.152110586875831379e-03,-1.013291865818627879e-03,-8.700214411647905818e-04,-7.199948030457136447e-04,-5.490867624669824084e-04,-3.262368723831277442e-04,-3.353642543422303329e-06,4.623471869465795784e-04,1.050370737008359196e-03,1.729628397121929072e-03,2.473829023958639631e-03,3.265128976256799313e-03,4.091230202665867115e-03,4.943991103197670905e-03,5.817477751086120100e-03,6.707708984827364350e-03,7.611561976643388752e-03,8.524782033364510653e-03,9.449626776127321298e-03
-1.373875829812354560e-03,-1.228791452927110875e-03,-1.082554482724420010e-03,-9.317914192690689634e-04,-7.745693205135266522e-04,-5.969507196079508731e-04,-3.684470187469297267e-04,-4.189738118423337712e-05,4.255333537979428941e-04,1.014730440390755693e-03,1.694775332295574881e-03,2.439569051539533864e-03,3.231398838524879649e-03,4.058038519506526262e-03,4.911355860457441470e-03,5.785421925807159894e-03,6.676231057561358810e-03,7.580663057595031680e-03,8.494360203521665945e-03,9.419800012638456996e-03
-1.509615591852457410e-03,-1.351517649345141021e-03,-1.192393905215826267e-03,-1.028518774018839657e-03,-8.583256274654396927e-04,-6.678509081076444177e-04,-4.272603026058389855e-04,-9.109237266903770687e-05,3.824070383405270149e-04,9.754305704799842193e-04,1.657726565871631879e-03,2.403901167430895925e-03,3.196711698191675565e-03,4.024155402274521599e-03,4.878202801506599691e-03,5.752978420954050869e-03,6.644461706668136278e-03,7.549537372982324107e-03,8.463788000494050848e-03,9.389848379794667188e-03
