1.842357198101742533e-01,1.770692026594131996e-01,1.603735337523663762e-01,1.418910849939966079e-01,1.211291109887566303e-01,9.901997086847712237e-02,7.442816418696353298e-02,4.753852270013522729e-02,1.812058793780621860e-02,-1.319383107901801223e-02,-4.585946668071842758e-02,-7.915164028795149131e-02,-1.123097498300867636e-01,-1.445332681074694148e-01,-1.750667670000531084e-01,-2.033163336262419629e-01,-2.288633820119042594e-01,-2.515161238831646329e-01,-2.712121280680545587e-01,-2.879755771274456477e-01
1.427344831568918559e-01,1.295617182082960395e-01,1.126535474408250637e-01,9.566966687286672377e-02,7.754625484387915602e-02,5.887518662794184038e-02,3.837497745419595624e-02,1.585987584999508718e-02,-9.128933708484894549e-03,-3.613471488047747399e-02,-6.457796436858009859e-02,-9.374339743984164142e-02,-1.229653766206083160e-01,-1.516361250641692915e-01,-1.792418938696182518e-01,-2.053741201652477255e-01,-2.296292520157302286e-01,-2.516400776087872604e-01,-2.710850469266371521e-01,-2.877817561127043455e-01
1.077756713011525924e-01,9.624198333766099955e-02,8.426031743391089457e-02,7.264383126142805180e-02,6.023220930701812803e-02,4.734911393256194256e-02,3.258349264841927523e-02,1.523809221956284529e-02,-5.519397692304529347e-03,-2.956292398018953854e-02,-5.636618270683294019e-02,-8.521749839438752527e-02,-1.153099297414408309e-01,-1.456787127552556793e-01,-1.752692728628348906e-01,-2.031298721996217249e-01,-2.285403479139023475e-01,-2.511360816599070289e-01,-2.708033273390607620e-01,-2.875715742403733843e-01
8.211564148379575656e-02,7.288665870091262655e-02,6.381958361679579417e-02,5.471067280400706417e-02,4.469851918308994504e-02,3.404273439249376476e-02,2.138930585539312521e-02,5.731233632779463884e-03,-1.390737074254724294e-02,-3.738531481410835300e-02,-6.382292207136593121e-02,-9.215547702361669147e-02,-1.213152539111935352e-01,-1.502913823540520111e-01,-1.782519938516106683e-01,-2.046285458498316445e-01,-2.290056659331270450e-01,-2.510721411816795867e-01,-2.705632028604654793e-01,-2.873188819568324726e-01
6.301621492852993445e-02,5.563134257100387642e-02,4.862168341537827232e-02,4.158637773285429884e-02,3.391854927782079338e-02,2.580195767175823274e-02,1.592486187771891340e-02,2.959748657302239006e-03,-1.433841372762956028e-02,-3.600353587306703851e-02,-6.111359448946811213e-02,-8.863356320997621551e-02,-1.175534414416251477e-01,-1.468580149330695472e-01,-1.755624445445844450e-01,-2.028125121875462011e-01,-2.279123176706162324e-01,-2.504269363876041599e-01,-2.701411323918912477e-01,-2.870038216975465684e-01
4.855149131224865272e-02,4.265942422773680992e-02,3.725344488541640353e-02,3.185166852384770791e-02,2.594490467021571406e-02,1.961222287785235191e-02,1.157616886119336615e-02,2.346478181683882280e-04,-1.591920783436701070e-02,-3.702063546274936973e-02,-6.196250293609295579e-02,-8.951055231003018919e-02,-1.184615349610201457e-01,-1.476584471227029571e-01,-1.760817509403232728e-01,-2.029656675657331710e-01,-2.277553603799234161e-01,-2.501030872521615711e-01,-2.697835725756206893e-01,-2.866832597048320497e-01
3.751218302535442445e-02,3.284320483965733756e-02,2.867557764462740078e-02,2.451491082414506903e-02,1.994045748287379474e-02,1.498839812043238455e-02,8.463600441994264048e-03,-1.425969190946605987e-03,-1.642676902660228019e-02,-3.676944393797888094e-02,-6.121236211110180764e-02,-8.843248729629354932e-02,-1.171958673127790757e-01,-1.463526326721681370e-01,-1.748831182268903994e-01,-2.019774674575719187e-01,-2.270006862181813412e-01,-2.495389060188296926e-01,-2.693504878827967519e-01,-2.863403031362287132e-01
2.907574792927643259e-02,2.540030001836717649e-02,2.217944796189290704e-02,1.896276097484213968e-02,1.540959940838139766e-02,1.152767164920156899e-02,6.197615158198666908e-03,-2.528148831813210352e-03,-1.664230367658149634e-02,-3.648031581543845214e-02,-6.068216529510487428e-02,-8.782542854449215675e-02,-1.166006345120616378e-01,-1.458002098044992312e-01,-1.743661955245417450e-01,-2.014771286960692631e-01,-2.265125185396140162e-01,-2.490793118326646571e-01,-2.689424696006137983e-01,-2.859973992863679704e-01
2.264887625247483105e-02,1.976903257541712949e-02,1.726785781476220319e-02,1.476823406495901547e-02,1.199493250826435750e-02,8.934945306291805847e-03,4.544379687999399939e-03,-3.232436614981147593e-03,-1.661182413046439349e-02,-3.602310682874167169e-02,-5.999898597339282241e-02,-8.703291026646518824e-02,-1.157658937013406053e-01,-1.449685459219826889e-01,-1.735771247415167640e-01,-2.007637994350056077e-01,-2.258947715434372339e-01,-2.485597119572062474e-01,-2.685126709630574759e-01,-2.856470475986278013e-01
1.779151340640885634e-02,1.553810283306336984e-02,1.357986856994657793e-02,1.162119808089691342e-02,9.438893046643821033e-03,7.006033565509394573e-03,3.352081686074331705e-03,-3.648542056221768404e-03,-1.641638768605561266e-02,-3.547496735527755352e-02,-5.927189847952200885e-02,-8.623267033481629706e-02,-1.149565466369560779e-01,-1.441896259938116875e-01,-1.728539026620875552e-01,-2.001094299104833885e-01,-2.253150853740715498e-01,-2.480565677102023192e-01,-2.680861174756144494e-01,-2.852951999280412543e-01
