-1.780079325964295522e-02,-1.594823663234922265e-02,-1.364563394036307810e-02,-1.118085291254629875e-02,-8.322515204700236743e-03,-5.358135705437106280e-03,-2.075124122925606565e-03,1.733367718297417837e-03,5.652521481606154023e-03,9.741088015803981565e-03,1.363504248789324837e-02,1.733783667352538707e-02,2.079841005574521381e-02,2.400958950362535455e-02,2.705821876412851587e-02,2.991355086790471393e-02,3.258571379792553346e-02,3.511835104612329866e-02,3.754548971978922955e-02,3.983263483426852797e-02
-8.263738384535031928e-03,-6.779005199401111348e-03,-5.325775229611129195e-03,-3.905296020543999169e-03,-2.400784037397940638e-03,-7.604622678178677613e-04,1.233001291725172076e-03,3.740200119716169218e-03,6.672744187028337680e-03,9.953544735243255101e-03,1.331671969010681314e-02,1.665971572049223734e-02,1.988427528965806823e-02,2.294363905432814793e-02,2.589245558120624457e-02,2.868467480116181079e-02,3.131899279886719845e-02,3.383228344557168837e-02,3.624777648649447209e-02,3.853753478903504393e-02
-4.248367433805999224e-03,-3.423341915930396082e-03,-2.633850601792116653e-03,-1.828998088223881624e-03,-9.495669373265986030e-04,1.335061165980932466e-04,1.604622315145299389e-03,3.656582315940514003e-03,6.241594777071003512e-03,9.251222106723114638e-03,1.240592168749445230e-02,1.557788231864489989e-02,1.866808643256763489e-02,2.161841213477188120e-02,2.448832096853041651e-02,2.722512063990541187e-02,2.982224481649425538e-02,3.231292264358322924e-02,3.471554047845368945e-02,3.700533969521918598e-02
-2.097187299584556304e-03,-1.568817941733850101e-03,-1.057743863790605978e-03,-5.286622465726619749e-04,5.145498569755226591e-05,8.008897248832799699e-04,1.901120498882031455e-03,3.561722087497658663e-03,5.780898177181786196e-03,8.455282209909768115e-03,1.133888380684491826e-02,1.429839412022064667e-02,1.723093306554844550e-02,2.006267260112740147e-02,2.284967666826728458e-02,2.553273752503302726e-02,2.809706168987240876e-02,3.057045626744209210e-02,3.296673406989886201e-02,3.526356302799800446e-02
-9.695034948045040419e-04,-6.180115188352845387e-04,-2.806288362022745213e-04,6.865233954490151946e-05,4.500126972460678624e-04,9.717033713565907454e-04,1.804317252797628477e-03,3.158098397486213023e-03,5.064404406708089730e-03,7.438240034579078792e-03,1.006609481506389250e-02,1.281774168471474205e-02,1.559060486874173750e-02,1.829845380199146207e-02,2.099717775238372358e-02,2.362450559801725081e-02,2.615716239433393472e-02,2.861676573358849784e-02,3.101183033446319737e-02,3.332331029400924238e-02
-5.501019214784559283e-04,-3.018320150660577014e-04,-6.430751578384153301e-05,1.820588008860977536e-04,4.505136454089848702e-04,8.313815814155759093e-04,1.474572365690126350e-03,2.577262400659097782e-03,4.193911304806011847e-03,6.265818982964263192e-03,8.621947568013058061e-03,1.114684875732285634e-02,1.374326650822578141e-02,1.631434694074090919e-02,1.891455886464606106e-02,2.148110698971978511e-02,2.398182003773718582e-02,2.643103094452732907e-02,2.883047943317790934e-02,3.116616073596617867e-02
-7.315993431775951600e-04,-5.339172522312180804e-04,-3.452743367608524547e-04,-1.501704218400333978e-04,5.980327634138385428e-05,3.574236249119303044e-04,8.680423593134817132e-04,1.765890448761958144e-03,3.118721598385426359e-03,4.894318645283978093e-03,6.968676174281715832e-03,9.250214645538734973e-03,1.165254848009915183e-02,1.407259438814980820e-02,1.656167775922890231e-02,1.906001538112189753e-02,2.152706173367575568e-02,2.396910372498328376e-02,2.637970499597262763e-02,2.875154834729319597e-02
-1.549634239114248838e-03,-1.359517662325238898e-03,-1.179589482406538095e-03,-9.951029774154674518e-04,-8.008532600606304988e-04,-5.389331391357431948e-04,-1.092952502323333788e-04,6.335945885346881256e-04,1.760352574903666090e-03,3.258325512368210643e-03,5.049349092535647399e-03,7.073037097039283627e-03,9.261527900824283524e-03,1.151414254133183157e-02,1.387660191744594963e-02,1.629637408359043554e-02,1.872611191985064372e-02,2.116372986691671468e-02,2.359403551216272127e-02,2.601678089249060549e-02
-3.182852991693997224e-03,-2.957346733481695973e-03,-2.747243024357311648e-03,-2.534471109080811604e-03,-2.315082916448791411e-03,-2.043348373386531715e-03,-1.642222384822138387e-03,-9.957593741671446740e-04,-3.843929362415088823e-05,1.225780614322176127e-03,2.755205951325123866e-03,4.521157224832053623e-03,6.481852127259553342e-03,8.551684897631689833e-03,1.077046849496187536e-02,1.309846611315139756e-02,1.548490092261189249e-02,1.791991630805025298e-02,2.038064392694960772e-02,2.287209450326231283e-02
-6.002003512604062174e-03,-5.688482065771669274e-03,-5.400515793692082372e-03,-5.113489403778270076e-03,-4.820867991710712196e-03,-4.487473065805056352e-03,-4.053820282495556107e-03,-3.429961122851719283e-03,-2.559775461357163221e-03,-1.447868958960298264e-03,-1.153377019769259932e-04,1.430590319565073869e-03,3.174848621507043393e-03,5.058997981757007260e-03,7.121071057056988993e-03,9.342477952212246625e-03,1.167636201257318471e-02,1.410798613227141375e-02,1.661040266808097923e-02,1.919058150006128921e-02
