2.551585955603076772e-01,2.309798875288150144e-01,1.989611323791798114e-01,1.607192536196262456e-01,1.211074047111371371e-01,7.781139819875163011e-02,2.948383993109843226e-02,-2.754674513162093732e-02,-8.768880759202997421e-02,-1.515094205417478745e-01,-2.120333541237700847e-01,-2.681097088668065731e-01,-3.185639120674603197e-01,-3.632097975595064976e-01,-4.020443406253720875e-01,-4.361062439577241823e-01,-4.655476150096153343e-01,-4.908060673805761942e-01,-5.124483462652039689e-01,-5.307652837546076308e-01
1.340964259481397525e-01,1.102855088743705803e-01,8.665986760945404432e-02,6.239396244889260090e-02,3.822750295967902723e-02,1.187428727280950315e-02,-1.886333878191857535e-02,-5.715463418174640542e-02,-1.026865373864398329e-01,-1.546440041322999226e-01,-2.078342598863742730e-01,-2.595811870278187383e-01,-3.077590479495385667e-01,-3.514742911490669752e-01,-3.901994551474613493e-01,-4.246088077448587073e-01,-4.546859416468262416e-01,-4.807318270661273818e-01,-5.032646310205739493e-01,-5.225078568598008344e-01
7.994086748783864327e-02,6.460662397058629380e-02,4.977787366037156325e-02,3.445810052894286019e-02,1.792511936484113971e-02,-1.130407046982974091e-03,-2.485333752419518691e-02,-5.671261984119069927e-02,-9.726406200927725787e-02,-1.455028045648503743e-01,-1.961723148044487719e-01,-2.462381313876385036e-01,-2.934270101429871103e-01,-3.367536668220605933e-01,-3.755876136303681334e-01,-4.104661990028247720e-01,-4.412789661959838350e-01,-4.682127293446848859e-01,-4.917538321594532302e-01,-5.120531031040279624e-01
5.075159866245832624e-02,3.949671303561944763e-02,2.838497651209339126e-02,1.675498524321681129e-02,4.082550183828813177e-03,-1.062398336527519034e-02,-2.949053977843580504e-02,-5.595416431601836493e-02,-9.133830434816249400e-02,-1.349469672640108142e-01,-1.822143209093109173e-01,-2.300741836897681469e-01,-2.760613051754671754e-01,-3.189810452132094132e-01,-3.580019002412584972e-01,-3.934829596726830969e-01,-4.251866866661765942e-01,-4.531661513994778567e-01,-4.778804815230098813e-01,-4.993941714982134683e-01
3.486271090532889333e-02,2.612744362280054744e-02,1.747264578284789607e-02,8.480744238138831700e-03,-1.387906989614815173e-03,-1.300151051360740571e-02,-2.832506533814013044e-02,-5.059151553444742044e-02,-8.161020780559639920e-02,-1.211286470557936534e-01,-1.652440916016258421e-01,-2.109877499856029348e-01,-2.557732999396279405e-01,-2.982682626500079981e-01,-3.374791736780043405e-01,-3.736221420170739438e-01,-4.063161673905424376e-01,-4.354621786827168606e-01,-4.614910135454990403e-01,-4.843633629281956510e-01
2.802145545168120352e-02,2.090661332466415417e-02,1.384982377466757383e-02,6.545569319799615822e-03,-1.516923026992255102e-03,-1.105760858463987299e-02,-2.379562878074263990e-02,-4.263641577461999704e-02,-6.963884057752790790e-02,-1.050500022205154010e-01,-1.457722280638519552e-01,-1.891250536513341685e-01,-2.324873149564233021e-01,-2.744154594688650306e-01,-3.137457526032177979e-01,-3.505637226235530091e-01,-3.843199848994147683e-01,-4.147466136750336263e-01,-4.422317613064407626e-01,-4.666164753363981621e-01
2.852448412874417083e-02,2.239573754607958669e-02,1.632520232636306551e-02,1.006784812312950216e-02,3.167004829931856051e-03,-4.964051520385922428e-03,-1.578610541921422403e-02,-3.180370698173932281e-02,-5.512245940053508986e-02,-8.644489357288302755e-02,-1.235543526635987238e-01,-1.642126863866413822e-01,-2.058744128316069011e-01,-2.470233372458160992e-01,-2.863363201580583217e-01,-3.237930230842573920e-01,-3.586523227741116315e-01,-3.904744326045290204e-01,-4.195680250176120341e-01,-4.456436835128873564e-01
3.595644607664533893e-02,3.031357021474601759e-02,2.474909426092482961e-02,1.904051092614380408e-02,1.278777729752406632e-02,5.521067563270298621e-03,-3.969095505896640293e-03,-1.775408928543445106e-02,-3.779742251585453683e-02,-6.511199791978307394e-02,-9.837379817070518451e-02,-1.359412255442086492e-01,-1.755123568101824849e-01,-2.155552885304196087e-01,-2.546215430599493845e-01,-2.926080308732564306e-01,-3.285638571441774625e-01,-3.618925901822719893e-01,-3.927603451649135935e-01,-4.207424578084911215e-01
5.077616960079740782e-02,4.517671295662602921e-02,3.969576220091730612e-02,3.409899326163429861e-02,2.804208255172115430e-02,2.115508560621330580e-02,1.245533301441823816e-02,2.925331766689752248e-04,-1.701609061658122465e-02,-4.057779545104730351e-02,-6.985165331178871950e-02,-1.039014670039037913e-01,-1.408859391110042769e-01,-1.793562233037437892e-01,-2.178210530702259506e-01,-2.561130310899480955e-01,-2.930777132054807055e-01,-3.279958469229693474e-01,-3.608097123375860749e-01,-3.909570108325173265e-01
7.426490144968314611e-02,6.827334081559849333e-02,6.246075157791900617e-02,5.654700640651671995e-02,5.024541723251923359e-02,4.326529080119075055e-02,3.481601722680895128e-02,2.361843838930055214e-02,8.336208575977142182e-03,-1.201274700802912494e-02,-3.741333770884626431e-02,-6.761337588316569669e-02,-1.014423175585120740e-01,-1.377092103522083444e-01,-1.750435196804649152e-01,-2.132327913133003072e-01,-2.509723638000967982e-01,-2.874757442544841890e-01,-3.223819112677637211e-01,-3.549870996049903082e-01
